POID,SupplierID,ProductID,OrderDate,Quantity,Status
69,3,107,2022-05-01,90,Missing
70,8,124,2022-01-27,276,Cancelled
71,11,112,2022-11-16,53,Pending
72,16,123,2023-04-11,282,Pending
73,12,113,2022-03-11,288,Missing
74,8,108,2022-12-15,167,Missing
75,25,106,2022-09-27,242,Missing
76,7,119,2023-01-13,111,Pending
77,13,115,2023-05-13,158,Delivered
78,5,114,2023-03-18,177,Pending
79,12,116,2023-04-20,205,Delivered
80,16,115,2022-07-16,159,Cancelled
81,7,112,2022-08-28,134,Missing
82,8,126,2022-10-13,239,Delivered
83,7,129,2022-03-07,150,Pending
84,7,124,2022-09-18,119,Missing
85,16,129,2023-05-31,197,Cancelled
86,18,126,2022-07-14,218,Cancelled
87,18,124,2023-02-04,97,Pending
88,8,103,2022-10-31,255,Cancelled
89,7,127,2023-03-20,144,Cancelled
90,25,107,2022-09-17,245,Delivered
91,6,105,2023-08-09,226,Missing
92,22,123,2023-02-19,159,Missing
93,19,116,2023-10-14,178,Pending
94,25,116,2023-11-07,175,Pending
95,15,117,2023-01-02,285,Cancelled
96,16,106,2023-04-15,67,Missing
97,11,130,2023-06-04,134,Missing
98,18,125,2022-11-26,175,Pending
99,21,105,2023-06-24,64,Missing
100,17,106,2023-06-24,104,Cancelled
101,8,114,2022-01-28,196,Delivered
102,6,104,2023-03-11,158,Pending
103,12,120,2022-06-10,60,Cancelled
104,2,125,2022-04-20,211,Missing
105,19,108,2023-01-16,224,Cancelled
106,5,117,2022-10-07,290,Missing
107,15,112,2022-03-17,53,Missing
108,19,116,2023-10-04,100,Pending
109,1,129,2022-07-01,205,Missing
110,13,105,2022-12-06,128,Pending
111,19,112,2023-09-07,300,Delivered
112,24,113,2023-05-29,221,Pending
113,4,119,2022-11-04,288,Cancelled
114,14,118,2023-04-10,230,Pending
115,13,102,2022-11-26,260,Missing
116,4,117,2023-07-21,101,Missing
117,6,113,2023-02-11,212,Pending
118,17,104,2023-07-31,153,Delivered
119,3,120,2022-09-26,221,Missing
120,5,103,2022-07-14,191,Missing
121,14,130,2023-10-23,192,Pending
122,20,128,2022-05-12,195,Missing
123,14,124,2023-07-05,240,Pending
124,16,115,2022-11-07,224,Cancelled
125,5,107,2023-06-11,298,Pending
126,10,122,2022-09-09,122,Missing
127,18,118,2022-10-14,177,Cancelled
128,2,102,2022-05-21,162,Cancelled
129,10,123,2023-07-01,96,Missing
130,7,126,2023-05-12,144,Pending
131,3,115,2023-08-05,268,Cancelled
132,5,101,2023-10-09,264,Delivered
133,9,119,2023-06-30,215,Delivered
134,1,116,2022-03-19,102,Missing
135,19,109,2023-08-27,281,Cancelled
136,7,116,2022-11-03,178,Missing
137,8,101,2022-03-18,185,Missing
138,17,118,2022-10-24,51,Delivered
139,23,115,2022-11-21,61,Cancelled
140,10,110,2023-12-17,192,Delivered
141,19,109,2022-08-18,144,Delivered
142,2,116,2023-06-10,261,Missing
143,13,107,2023-04-22,95,Pending
144,10,112,2023-12-21,247,Cancelled
145,14,116,2022-10-30,72,Pending
146,12,119,2022-09-05,153,Missing
147,23,117,2022-12-02,64,Missing
148,21,112,2023-12-13,86,Cancelled
149,9,106,2023-02-13,190,Cancelled
150,17,119,2023-10-22,143,Cancelled
